id,document_type_id,name,identifier,parent_id,level,order_index,alternative_names,pattern,is_required,description,created_at
1,1,Inleiding,inleiding,,1,1,"[""introductie"",,""hoofdstuk 1 inleiding"",""hoofdstuk 1 probleemanalyse"", Hoofdstuk 1]",(?:^|\b)(?:1\s*\.\s*)* *(?:inleiding|introductie|intro|voorwoord|hoofdstuk\s*1(?:\s+probleemanalyse|\s+inleiding)?),1,Algemene introductie van het document,6/14/2025 18:17
2,1,Aanleiding,aanleiding,1,2,2,"[""inleiding"", 1,1 Inleiding"",""1.1 Aanleiding""]",,1,Achtergrond van het probleem,
3,1,Handelingsprobleem,handelingsprobleem,1,2,3,"[""probleemstelling"",""probleem"",""aanleiding"",""1.2 handelingsprobleem"",""probleemanalyse""]",(?:^|\b)(?:1\s*\.\s*2\s*)* *(?:handelingsprobleem|probleemstelling|probleem|aanleiding|probleemanalyse),1,Beschrijving van het probleem dat wordt onderzocht,6/14/2025 18:17
4,1,Doelstelling,doelstelling,1,2,5,"[""doel"",""doelen"",""1.4 doelstelling""]",(?:^|\b)(?:1\s*\.\s*4\s*)* *(?:doel|doelstell),1,Wat er met het onderzoek bereikt moet worden,6/14/2025 18:17
5,1,Onderzoeksvragen,onderzoeksvragen,1,2,4,"[""hoofdvraag"",""deelvragen"",""1.3 hoofd- en deelvragen"",""1.3 onderzoeksvragen""]",(?:^|\b)(?:1\s*\.\s*3\s*)* *(?:onderzoeks?vra|hoofd-?\s*en\s+deelvragen),1,De vragen die beantwoord moeten worden,6/14/2025 18:17
6,1,Planning,planning,14,2,7,"[""tijdsplanning"",""schema"",""logboek"",""4.1 logboek"",""4.1 planning""]",(?:^|\b)(?:4\s*\.\s*1\s*)* *(?:planning|tijds|logboek),1,Tijdschema voor het onderzoek,6/14/2025 18:17
7,1,Literatuurlijst,literatuurlijst,,1,10,"[""bronnen"",""referenties"",""bibliografie""]",(?:^|\b)(?:literatuur|bronnen|referenties|bibliografie),1,Lijst van geraadpleegde literatuur,6/14/2025 18:17
8,1,Juridische context,juridische_context,,1,7,"[""juridisch kader"",""2. juridische context"",""hoofdstuk 2 juridische context"",""hoofdstuk 2 juridisch kader""]",(?:^|\b)(?:2\s*\.\s*)* *(?:juridische\s+context|juridisch\s+kader|hoofdstuk\s*2(?:\s+juridische\s+context|\s+juridisch\s+kader)?),1,Beschrijft de juridische achtergrond of het kader van het onderzoek,6/15/2025 19:48
9,1,Methoden,methoden,,1,8,"[""methodologie"",""onderzoeksmethoden"",""3. methoden"",""hoofdstuk 3 methoden""]",(?:^|\b)(?:3\s*\.\s*)* *(?:methoden|methodologie|onderzoeksmethoden|hoofdstuk\s*3(?:\s+methoden|\s+methodologie)?),1,Beschrijving van de gebruikte onderzoeksmethoden,6/15/2025 19:48
10,1,Leeswijzer,leeswijzer,1,2,6,"[""1.5 leeswijzer""]",(?:^|\b)(?:1\s*\.\s*5\s*)* *leeswijzer,0,Legt de structuur van het document uit,6/15/2025 19:48
11,1,Juridisch onderzoek,juridisch_onderzoek_methode,9,2,8.1,"[""methode juridisch onderzoek""]",(?:juridisch onderzoek|methode juridisch onderzoek),0,Beschrijving van de juridische onderzoeksmethode,6/15/2025 19:49
12,1,Praktijkonderzoek,praktijkonderzoek_methode,9,2,8.2,"[""methode praktijkonderzoek""]",(?:praktijkonderzoek|methode praktijkonderzoek),0,Beschrijving van de praktijkonderzoeksmethode,6/15/2025 19:49
13,1,Beroepsproduct representatie,beroepsproduct_representatie,9,2,8.3,"[""methode representatie"",""beschrijving beroepsproduct""]",(?:methode representatie|beschrijving beroepsproduct),0,Beschrijving van het beroepsproduct of de representatiemethode,6/15/2025 19:49
14,1,Hoofdstuk 4 (Logboek/Planning),hoofdstuk_4_logboek,,1,9,"[""logboek"",""planning"",""hoofdstuk 4 logboek"",""hoofdstuk 4 planning""]",(?:^|\b)(?:4\s*\.\s*)* *(?:logboek|planning|hoofdstuk\s*4(?:\s+logboek|\s+planning)?),1,Hoofdstuk over logboek en planning,6/15/2025 19:49
